Maria Das Graças Bezerra Medeiros,Contadores e Escritórios de Contabilidade,Lagoa Nova,(84) 3611-3628,"Av Antônio Basílio, 3025 - s-508",59056-015
Markus Brasil,Lojas de Roupas Profissionais,Barro Vermelho,(84) 3082-5460,"R Ernesto Fonseca, 961",59030-510
Premonor,Pré Moldados,Planalto,(84) 3618-4146,"R Paracati, 1421",59073-100
Eletrônica Norma,Lojas de Som e Vídeo,Alecrim,(84) 3213-4548,"Tv Presidente José Bento, 532",59037-300
Bentec Ambientes Pensados,Móveis Planejados,Capim Macio,(84) 3207-1026,"Av Engenheiro Roberto Freire, 3080",59082-400
Eletrônica Norma,Lojas de Som e Vídeo,Alecrim,(84) 3213-4548,"Tv Presidente José Bento, 532",59037-300
Bentec Ambientes Pensados,Móveis Planejados,Capim Macio,(84) 3207-1026,"Av Engenheiro Roberto Freire, 3080",59082-400
Construtora Reta,Construção Civil,Lagoa Nova,(84) 3206-3406,"R Henrique de Araújo Góes, 1927",59076-725
Terminal Rodoviário Informações,Terminais Rodoviários,Cidade Esperança,(84) 3232-7312,"Av Capitão-Mor Gouveia, 1237",59060-971
Pousada Cravo Canella,Hospedarias,Capim Macio,(84) 2226-8166,"R Walter Duarte Pereira, 1717",59082-470
Graciosa Noivas E Festas,Aluguel de Roupas,Candelária,(84) 2226-1667,"R São José, 2093",59064-150
Embala Tudo,Comércio e Distribuição de Embalagens,Lagoa Nova,(84) 3206-0711,"Av Capitão-Mor Gouveia, 3005 - box-25 gp-MP1",59076-400
W & F Contabilidade,Contadores e Escritórios de Contabilidade,Alecrim,(84) 3221-5510,"Av Coronel Estevam, 1139 - s-105",59030-000
Wu Kuo Ping,Peixarias,Ribeira,(84) 3211-0314,"Av Tavares de Lira, 64 - lj-2",59012-050
Adonai Park Locação De Brinquedos,"Organização de Eventos, Formaturas e Feiras Comerciais",Nordeste,(84) 3086-5043,"R Luiz XV, 249",59042-140
Max Odonto,Clínicas Odontológicas,Alecrim,(84) 3613-0583,"Av Presidente Bandeira, 557",59031-200
Senai - Serviço Nacional De Aprendizagem Industrial,Escolas Técnicas e Profissionalizantes,Lagoa Nova,(84) 3204-6200,"Av Senador Salgado Filho, 2860 - And-3",59075-900
Britos,Loja de Tecidos,Cidade Alta,(84) 3201-0112,"R Princesa Isabel, 577",59025-400
Biblioteca Pública Câmara Cascudo,Bibliotecas,Petrópolis,(84) 3232-9746,"R Potengi, 535",59020-030
24horas Locação E Turismo,Transporte Turístico,Capim Macio,(84) 3217-2030,"Av Doutor Solon de Miranda Galvão, 2050",59078-500
Wladimir Fernandes Filho,Dentistas,Petrópolis,(84) 3202-9375,"R Coronel Joaquim Manoel, 615 - s-1606 s-1607",59012-330
Sérgio S Calçados,Lojas de Calçados,Petrópolis,(84) 3202-8560,"Av Afonso Pena, 394 - lj-18",59020-065
Carimbos Scrap,Fabricação e Venda de Carimbos,Cidade Alta,(84) 3222-9367,"R Apodi, 210",59025-170
Paula & Filhos,Casa de Material de Construção,Alecrim,(84) 3223-3285,"R dos Paianazes, 1736",59035-350
Alexandrino Veículos,Agências e Revendedores de Automóveis,Alecrim,(84) 3223-8955,"Av Almirante Alexandrino de Alencar, 933",59030-350
Centro Municipal De Educação Infantil Professora Carmen Maria Dos Reis,Escolas,Ponta Negra,(84) 3232-4812,"R Alto da Boa Vista,",59090-310
Somagraf,Lojas de Artigos e Equipamentos para Gráficas,Cidade Alta,(84) 3211-9717,"R Coronel José Pinto, 271",59025-020
Rondenilis Água E Gás,Distribuidores de Água,Lagoa Seca,(84) 3201-2817,"R Alberto Silva, 1348",59022-300
Mega Projetos E Serv,Projetos de Instalações Elétricas,Barro Vermelho,(84) 3201-5050,"R Alonso de Almeida, 410",59030-230
Tarcísio Gurgel De Sousa,Contadores e Escritórios de Contabilidade,Tirol,(84) 3212-2016,"R Joaquim Inácio, 1375 - bl-H ap-603",59022-180
Clínica Pedagógica Professor Heitor Carrilho,Clínicos Gerais,Pajuçara,(84) 3615-3270,"R Estância Velha, 2",59131-520
Ivo Barreto De Medeiros,Mastologistas (Doenças das Mamas),Ribeira,(84) 3133-0404,"Av Deodoro da Fonseca, 350",59012-600
Riogrande Transportes,"Fretes, Cargas e Encomendas",Cidade da Esperança,(84) 3205-1516,"R Padre Ramalho, 1 - gp-A",59070-560
Constrular,Casa de Material de Construção,Novo Amarante,(84) 3214-7639,"R Vereador Mauricio F de Oliveira, 385",59000-001
Fontes Car,Agências e Revendedores de Automóveis,Alecrim,(84) 3213-1850,"Av Bernardo Vieira, 2321",59032-445
Natal Inspeção Veicular,Centros Automotivos,Lagoa Seca,(84) 3201-6153,"R Jacaúna, 1",59022-360
Executiva Virtual,Imobiliárias,Tirol,(84) 3201-1644,"R Ipanguaçu, 1123",59015-030
Vivier Clínica Geriátrica,Clínicas Geriátricas,Capim Macio,(84) 3219-0313,"R Luciano Bahia, 10",59082-290
Cláudia Reges,Lojas de Calçados,Petrópolis,(84) 3202-1104,"Av Afonso Pena, 443 - lj-A",59020-065
Polyfarma Distribuidora De Medicamentos,Farmácias de Manipulação,Alecrim,(84) 3223-4039,"R dos Paianazes, 1483",59037-350
Nina Corretora,Corretores de Imóveis,Cidade Alta,(84) 3211-4714,"R Felipe Camarão, 478 - s-103",59025-200
Flávio Augusto Pinheiro Araújo,Escritórios de Advocacia,Lagoa Nova,(84) 3206-5200,"Av Lima e Silva, 1611 - s-506",59075-710
Office One Moda Feminina,Lojas de Roupas Femininas,Cidade Alta,(84) 3212-1113,"Av Rio Branco, 571 - lj-20",59025-906
Rádio Poti,Emissoras de Rádio,Petrópolis,(84) 4009-0160,"Av Deodoro da Fonseca, 245",59012-240
July Perfumes,Lojas de Cosméticos e Perfumarias,Capim Macio,(84) 3231-4921,"Av Senador Salgado Filho, 2233 - cj-26A lj-709",59078-901
Tempero Mineiro,Restaurante,Capim Macio,(84) 3219-0356,"Av Engenheiro Roberto Freire, 8944 - lj-14",59082-400
Felipe Do Nordeste Eletrônica,Lojas de Componentes Eletrônicos,Nossa Senhora Nazaré,(84) 3605-3570,"Av Coronel Estevam, 2246",59060-200
C D N Móveis,Marcenarias,Ponta Negra,(84) 3641-2115,"R Vereador Manoel Coringa de Lemos, 414",59090-190
Pj Rações,Produtos Agropecuários,Pajuçara,(84) 3663-6521,"R Marquês de Abrantes, 15 - lj-B",59131-300
Comercial Cinderela,Casa de Material de Construção,Alecrim,(84) 3223-2071,"Av Coronel Estevam, 1355 - lj-1",59031-000
Instituto Educacional O Mestre,Escolas,Nossa Senhora da Apresentação,(84) 3664-1347,"R Jardineira, 648",59000-001
Braz Rodas,Pneus Novos e Recauchutados,Dix-sept Rosado,(84) 3213-0469,"Av Nascimento de Castro, 57",59052-300
Distrito Sanitário Oeste,Secretarias Públicas,Nossa Senhora de Nazaré,(84) 3232-8300,"R Rubens Mariz, 743",59062-180
Correios,Agências de Correios,Lagoa Nova,(84) 3232-6422,"R Lauro Medeiros, 1854",59075-974
Em Professor Berilo Wanderley,Escolas,Alecrim,(84) 3232-4856,"R dos Paianazes,",59037-350
Fernando Militar,Bazares e Boutiques,Nova Descoberta,(84) 3206-4126,"2rua Djalma Maranhão, 641",59075-290
Ferraz Imóveis,Imobiliárias,Lagoa Nova,(84) 3223-9909,"R Almirante Tamandaré, 256",59054-560
O Borrachão,Pisos e Revestimentos,Lagoa Seca,(84) 3203-1200,"R Jaguarari, 1794",59032-620
Yolla Village,Lojas de Roupas Unissex,Tirol,(84) 3222-1940,"R Apodi, 552",59020-130
Lins Cattoni Advogados,Escritórios de Advocacia,Lagoa Nova,(84) 3231-2089,"Av Lima e Silva, 1576",59075-710
Depósito São Joaquim,Casa de Material de Construção,Nossa Senhora Nazaré,(84) 3223-1509,"Av Coronel Estevam, 2174",59062-200
Santa Maria,Distribuidores de Água,Petrópolis,(84) 3202-2786,"Av Afonso Pena, 439",59020-065
Grc Assessoria Coml,Representações,Lagoa Nova,(84) 3222-0606,"Av Antônio Basílio, 3025 - s-505",59056-015
Joaci Contabilidade,Contadores e Escritórios de Contabilidade,Alecrim,(84) 3213-9038,"Av Coronel Estevam, 1278 - s-101",59031-000
Grc Assessoria Coml,Representações,Lagoa Nova,(84) 3222-0606,"Av Antônio Basílio, 3025 - s-505",59056-015
Joaci Contabilidade,Contadores e Escritórios de Contabilidade,Alecrim,(84) 3213-9038,"Av Coronel Estevam, 1278 - s-101",59031-000
Toinho Autopeças,Autopeças e Acessórios,Nossa Senhora Apresentação,(84) 3214-7878,"Av das Fronteiras, 1201",59114-275
Primo Materiais De Construção,Casa de Material de Construção,Igapó,(84) 3214-4524,"Av Bacharel Tomaz Landim, 2940",59104-212
Odonto Plus,Planos de Saúde e Odontológico,Nossa Senhora Nazaré,(84) 3231-5353,"Av Lima e Silva, 1271 - s-410",59062-300
Potigas,Empresas de Gás Natural,Candelária,(84) 3204-8500,"Av das Brancas Dunas, 485 - lj-1 lj-2",59064-720
Artesania Crepe Bar,Bares,Ponta Negra,(84) 3236-2408,"R Poeta Jorge Fernandes, 146",59090-450
J F Reformadora,Manutenção de Estofados,Nova Parnamirim,(84) 3208-3169,"Av Maria Lacerda Montenegro, 4",59152-600
P S Marinho,Sacolões Hortifrutigrangeiros,Lagoa Nova,(84) 3231-7067,"Av Capitão-Mor Gouveia, 3005",59076-400
Máxima Distribuidora Serv,Serrarias,Ribeira,(84) 3212-1142,"Av Rio Branco, 245",59012-000
Ponto Celular,Assistência Técnica para Celulares,Potengi,(84) 3215-8260,"Av Doutor João Medeiros Filho, 1835 - lj-9",59108-200
Clínica Pedro Cavalcanti,Clínicas de Otorrinolaringologia,Tirol,(84) 4008-5909,"Av Rodrigues Alves, 758",59020-200
Cecília Gomes Marinho,Empresas Variadas,Tirol,(84) 3344-3281,"Av Hermes da Fonseca, 1162",59020-315
Cecon-central De Cob Do Nordeste,Empresas Variadas,Cidade Alta,(84) 3344-3482,"Av Rio Branco, 571 - s-110",59025-906
Araratur Viagens & Turismo,Agências de Turismo e Viagens,Pitimbu,(84) 3218-3926,"R Bétula, 7941",59068-470
Supermercado Dos Cosméticos,Lojas de Cosméticos e Perfumarias,Cidade Alta,(84) 3215-5031,"Av Rio Branco, 607",59025-001
Vila Moura Café,Lanchonetes,Lagoa Nova,(84) 3206-4527,"Av Nascimento de Castro, 2032 - lj-4",59056-450
Nestor Rodrigues De Oliveira Neto,Cardiologistas,Lagoa Nova,(84) 3222-4242,"Av Antônio Basílio, 3600",59056-285
Dvn Vidros,Vidraçarias,Lagoa Nova,(84) 3206-6644,"Av Prudente de Morais, 4892",59063-200
Ponto Celular,Assistência Técnica para Celulares,Lagoa Nova,(84) 3215-8240,"Av Senador Salgado Filho, 2234 - lj-250",59075-000
Acupuntura Estética Guilherme Coelho,Acupuntura,Petrópolis,(84) 4006-8001,"R Coronel Joaquim Manoel, 615 - s-1610",59012-330
Centro De Saúde Ponta Negra,Postos de Saúde,Ponta Negra,(84) 3232-8410,"R José Medeiros,",59090-660
Ass Consultoria De Seguros E Saúde,Seguradoras,Igapó,(84) 3082-1404,"R Marcílio Dias, 1242",59104-260
Em Waldson Pinheiro,Escolas,Nossa Senhora da Apresentação,(84) 3232-8198,"R São Francisco, 361",59114-155
Fourtech Informática,Lojas de Informática,Lagoa Nova,(84) 3234-8580,"Av Senador Salgado Filho, 1773 - lj-3",59056-000
Pereira & Matos Comércio E Serviços,Serviços de Distribuição,Alecrim,(84) 3223-8077,"R dos Pajeús,",59031-800
Fase Projetos,Eletricistas,Candelária,(84) 3206-9050,"Av Prudente de Morais, 5983 - s-A",59065-305
Frigoias,Açougues e Frigoríficos,Ponta Negra,(84) 3608-3137,"Av Praia de Tibau, 1000",59094-500
Natal Móveis,Móveis em Geral,Cidade Alta,(84) 3232-6030,"Av Rio Branco, 543",59025-001
Casa Do Pão De Queijo,Lanchonetes,Lagoa Nova,(84) 3206-1243,"Av Prudente de Morais, 3720",59054-900
Futura Automóveis,Centros Automotivos,Alecrim,(84) 3613-0510,"Av Almirante Alexandrino de Alencar, 927",59030-350
Master Informática,Lojas de Informática,Capim Macio,(84) 3642-0200,"Av Engenheiro Roberto Freire, 1850 - lj-12",59082-400
Drive Rent A Car,Aluguel de Carros,Capim Macio,(84) 3236-2315,"Av Engenheiro Roberto Freire, 9018",59082-400
Helisom Sonorização E Iluminação,Som e Iluminação,Ribeira,(84) 3211-6669,"R Coronel Felinto Elízio, 100",59012-120
Hede Gurjão Gaspar,"Otorrinolaringologistas (Ouvidos, Nariz e Garganta)",Alecrim,(84) 3201-5367,"R Sílvio Pelico, 181",59040-150
Levush Vestes & Acessórios,Lojas de Roupas Unissex,Petrópolis,(84) 3089-0620,"Av Afonso Pena, 628 - lj-1",59020-065
Lalu,Decoradores,Tirol,(84) 3201-8786,"Av Hermes da Fonseca, 1240",59020-315
Defensoria Pública União,Defesa do Consumidor,Tirol,(84) 3211-6551,"Av Deodoro da Fonseca, 601",59020-600
Clínica Santa Maria,Clínicas Psiquiátricas,Capim Macio,(84) 3217-4258,"R Américo Soares Wanderley,",59082-060
Defensoria Pública União,Defesa do Consumidor,Tirol,(84) 3211-6551,"Av Deodoro da Fonseca, 601",59020-600
Clínica Santa Maria,Clínicas Psiquiátricas,Capim Macio,(84) 3217-4258,"R Américo Soares Wanderley,",59082-060
Casa Vesuvio,Comércio e Distribuição de Descartáveis,Alecrim,(84) 3213-6387,"R Presidente Quaresma, 497",59031-150
Inamps Instituto Nacional De Prev Social,Institutos e Fundações,Tirol,(84) 3221-5712,"R Apodi, 2150",59020-130
Docelândia,Docerias,Cidade Alta,(84) 3201-8789,"Av Rio Branco, 546 - lj-13",59025-000
Catho Consultoria Em Rh,Consultores Empresariais,Lagoa Nova,(84) 3206-4194,"R Doutor José Gonçalves, 1730",59056-570
Drogaria Frei Damião,Farmácias e Drogarias,Lagoa Nova,(84) 3206-8426,"R Professor Antônio Campos, 235 - lj-A",59056-090
Instituto De Beleza Do Alecrim,Salões de Beleza e Cabeleireiros,Alecrim,(84) 3223-3101,"Av Coronel Estevam, 1570",59037-000
Açougue São José,Açougues e Frigoríficos,Candelária,(84) 3231-6610,"R Bento Gonçalves, 3449",59065-110
Lava Jato Luís Car,Lava Rápido,Cidade Alta,(84) 3221-4374,"R Felipe Camarão, 736",59025-200
Labvida,Laboratórios de Análises Clínicas,Potengi,(84) 3214-8446,"Av Maranguape, 783",59112-000
Copygraf,Copiadoras,Lagoa Nova,(84) 3206-6460,"Av Prudente de Morais, 3857 - lj-5",59056-902
Camarões Potiguar,Restaurante,Ponta Negra,(84) 3209-2425,"R Pedro Fonseca Filho, 8887",59090-080
Central Autopeças,Autopeças para Caminhões,Alecrim,(84) 3223-4335,"R Doutor Mário Negócio, 1473",59040-000
Em 4º Centenário,Escolas,Petrópolis,(84) 3232-4790,"Av Marechal Floriano Peixoto, 295",59012-265
Aditivo Contabilidade E Auditoria,Contadores e Escritórios de Contabilidade,Lagoa Nova,(84) 3206-1616,"R Ipueira, 3 - And-1",59063-210
Núcleo De Etemologia,Laboratórios de Análises Clínicas,Alecrim,(84) 3232-2623,"Av Almirante Alexandrino de Alencar, 1402",59031-350
Grande Loja Maçônica,Serviços Sociais,Candelária,(84) 3231-8510,"R Antomar de Brito Freitas, 3668",59064-590
J Lemos Eletrônica,Comércio e Instalação de Antenas e Parabólicas,Alecrim,(84) 3223-1036,"Tv Presidente José Bento, 577",59037-300
Sílvia Elisa Pimentel Cury,Reumatologistas,Tirol,(84) 3611-3508,"Av Rodrigues Alves, 930 - s-209",59020-200
Same's,Confeitarias e Docerias,Capim Macio,(84) 3206-6929,"Av Senador Salgado Filho, 2809",59080-000
Mamma Itália Restaurante E Pizzaria,Restaurante,Areia Preta,(84) 3202-5200,"Av Governador Sílvio Pedroza, 43 - c-A",59014-100
Laura Alves De Freitas,Contadores e Escritórios de Contabilidade,Cidade Nova,(84) 3231-0323,"Av Capitão-Mor Gouveia,  - lj-19",59070-400
Kelermane Consultoria,Consultores Empresariais,Lagoa Nova,(84) 3231-0267,"R Paulo Barros de Goes, 1840 - And-9 s-904",59064-460
Alfran Manutenção Em Máquinas Fotográficas,Conserto de Máquinas Fotográficas,Alecrim,(84) 3213-2735,"R Amaro Barreto, 1311",59031-450
Life Serviços Técnicos,Mão de Obra Temporária,Nova Descoberta,(84) 3206-9824,"R Claudionor Figueiredo, 359",59075-260
R S Corretora De Automóveis,Corretores de Seguros,Alecrim,(84) 3223-8988,"R dos Canindés, 1333",59030-600
Vidrolar,Vidraçarias,Alecrim,(84) 3213-2532,"R dos Paianazes, 1478",59037-350
Drogaria Globo,Farmácias e Drogarias,Capim Macio,(84) 3215-1701,"Av Engenheiro Roberto Freire, 8790 - lj-1",59082-400
Tele Motos Peças E Serviços,Oficinas Mecânicas para Motos,Quintas,(84) 3653-6866,"Av Bernardo Vieira, 822",59051-000
Escola São José,Escolas,Rocas,(84) 3222-1548,"R São João de Deus, 3",59010-690
José Carlos Da Costa,Móveis em Geral,Dix-sept Rosado,(84) 3223-4098,"R Intendente Teodósio Paiva, 157",59052-480
Casa Forte Materiais De Construções,Casa de Material de Construção,Potengi,(84) 3214-2182,"R Angra dos Reis, 2946",59110-620
Hemocardio,Clínicas de Cardiologia,Tirol,(84) 3201-1267,"Av Afonso Pena, 754",59020-100
Hemodinâmica São Lucas,Hospitais,Tirol,(84) 3211-5857,"R Maxaranguape, 614",59020-160
Mercadinho Bom De Preço,Mercearias e Empórios,Pajuçara,(84) 3663-0645,"R Marquês de Abrantes, 481",59131-300
Hmc Instituto Do Coração,Clínicas de Cardiologia,Nossa Senhora Nazaré,(84) 3204-0354,"Av Lima e Silva, 1350",59062-300
Superservice Inspeções E Ópera,Consultores Empresariais,Ribeira,(84) 3201-2343,"Espl Silva Jardim, 4",59012-090
Sandstone Design De Joias,Joalherias,Capim Macio,(84) 3219-0686,"Av Engenheiro Roberto Freire, 8790 - lj-8",59082-400
Portal De Embarque Viagens E Turismo,Agências de Turismo e Viagens,Igapó,(84) 3012-0334,"Av Bacharel Tomaz Landim, 2520",59104-212
Z C Comércio & Serviços,Coletas de Entulho,Alecrim,(84) 98829-5559,"Av Presidente Bandeira, 657 - SL 114",59031-200
Nl Imóveis,Construção Civil,Tirol,(84) 3301-7707,"Av Afonso Pena, 1170 - SALA 03",59020-100
Condomínio Residencial Quartier Latin,Condomínios,Lagoa Nova,(84) 3213-5417,"Av Nascimento de Castro, 1645",59056-450
Cartucho.com,Soluções em Telecomunicações,Petrópolis,(84) 3212-3557,"R Coronel Joaquim Manoel, 158",59012-330
Fortes Informática,Assistência Técnica para Informática,Candelária,(84) 3234-1120,"R Militão Chaves, 2164",59064-440
Cantina Bom Jesus,Supermercados,Alecrim,(84) 3222-0838,"Av Coronel Estevam, 1037 - LJ B",59030-000
J S S,Comércio de Eletrodomésticos,Cidade Alta,(84) 3201-9435,"Av Rio Branco, 712",59025-002
Art Lab,"Serviços de Áudio, Foto e Vídeo Filmagem",Lagoa Nova,(84) 3206-2836,"Av Senador Salgado Filho, 2850 - LJ 6",59075-000
Gênesis Serviços Aéreos,Empresas Variadas,Lagoa Nova,(84) 99101-7576,"Av Prudente de Morais, 4572 - SL 4",59063-200
Loja Do Futuro,Roupas e Artigos,Planalto,(84) 3218-5657,"R Monte Rei, 188 - LJ B",59073-150
Pinheiro & Schelb - Advogados Associados,Escritórios de Advocacia,Candelária,(84) 99925-0080,"R Raimundo Chaves, 1580 - AV L",59064-390
Efficenter-solucoes Imobiliárias,Imobiliárias,Ribeira,(84) 99101-8022,"R Felipe Camarão, 304 - AND 3",59012-480
Drogaria Frontinis,Farmácias e Drogarias,Lagoa Nova,(84) 3221-0140,"Av Bernardo Vieira, 3778",59056-045
La Nostra Casa Artesanato,Comércio de Bijuterias,Capim Macio,(84) 98713-6608,"R Doutor Hernani Hugo Gomes, 8000 - LOJA 25",59082-270
Drogaria Frontinis,Farmácias e Drogarias,Lagoa Nova,(84) 3221-0140,"Av Bernardo Vieira, 3778",59056-045
La Nostra Casa Artesanato,Comércio de Bijuterias,Capim Macio,(84) 98713-6608,"R Doutor Hernani Hugo Gomes, 8000 - LOJA 25",59082-270
Rn Negócios,Hospedagem de Sites e Venda de Domínios,Lagoa Nova,(84) 99963-2567,"R Romualdo Galvão, 2100 - LJ 4 BL A",59056-100
Luz R,Empresas Variadas,Nossa Senhora da Apresentação,(84) 3662-6640,"R Ananias Xavier de Souza, 396",59114-030
Churrascaria Gaúcha,Restaurante,Pitimbu,(84) 99926-0311,"R Escritor Alceu Amoroso Lima, 202",59069-460
Pão & Leite,Padarias e Confeitarias,Barro Vermelho,(84) 3211-6963,"R Jaguarari, 1193 - AND 1",59030-500
Socorro Farmacêutico Marinho,Farmácias e Drogarias,Alecrim,(84) 99127-1678,"R Leonel Leite, 1489",59037-820
Lavajato Esmerajato,Centros Automotivos,Capim Macio,(84) 3223-5575,"Av Engenheiro Roberto Freire, 1608 - LJ A",59082-400
Ktm Mania,Agências e Revendedores de Motos,Lagoa Seca,(84) 4008-3142,"R São José, 1483",59031-630
Federalcred,Cooperativas de Crédito,Candelária,(84) 3234-1152,"R Doutor Lauro Pinto, 155",59064-250
Empreendimento Imperial,Empreendimentos Imobiliários,Alecrim,(84) 3202-1635,"R Coronel José Bernardo, 970",59040-280
Mercadinho E Confeitaria Fortaleza,Supermercados,Planalto,(84) 3218-8591,"R Mira Mangue, 72",59073-230
Maxfrio,Lojas de Eletrodomésticos,Potengi,(84) 98827-5162,"Av Doutor João Medeiros Filho, 1510",59108-550
Campielo Barreto Construções,Construção Civil,Barro Vermelho,(84) 3522-2334,"R Jaguarari, 1215 - LOJA 07",59030-500
Eletro Mecânica Nova Natal,Máquinas de Tratamento Térmico,Alecrim,(84) 3223-5825,"R Presidente Sarmento, 464",59037-400
Auto Peças Morais,Autopeças e Acessórios,Alecrim,(84) 99926-4479,"R dos Caicós, 1473 - 1475 1477",59037-700
Autolar Tintas,Lojas de Tintas e Pinturas,Potengi,(84) 3214-7609,"Av Santo Monte, 2781 - LJ C",59120-220
Mach4,Assistência Técnica para Informática,Candelária,(84) 98851-8599,"R Ataulfo Alves, 1946 - SL 1",59064-570
Casa Do Padeiro,Sacolões Hortifrutigrangeiros,Lagoa Azul,(84) 3664-5061,"R Bela Vista, 485 - A LOT JOSE SARNEY",59129-696
